0,15:32:36.133270516,-88.00,,1,,40.7887947,-8.6718195
1,15:32:36.204128553,0.00,,2,,40.7887947,-8.6718195
2,15:32:36.204301498,-88.00,,,,40.7887947,-8.6718195
3,15:32:37.285321850,-87.50,,3,,40.7887947,-8.6718195
4,15:32:37.366314905,-87.50,,4,,40.7887947,-8.6718195
5,15:32:37.437203720,-88.00,,5,,40.7887947,-8.6718195
6,15:32:37.518281016,-88.00,,6,,40.7887947,-8.6718195
7,15:32:37.589084405,-88.00,,7,,40.7887947,-8.6718195
8,15:32:37.670117794,-88.00,,8,,40.7887947,-8.6718195
9,15:32:37.740923109,0.00,,9,,40.7887947,-8.6718195
10,15:32:37.741079423,-88.00,,,,40.7887947,-8.6718195
11,15:32:37.822025090,-88.00,,10,,40.7887947,-8.6718195
12,15:32:37.903067146,0.00,,11,,40.7887947,-8.6718195
13,15:32:37.963789108,-88.00,,,,40.7887947,-8.6718195
14,15:32:37.974279479,-88.50,,12,,40.7887947,-8.6718195
15,15:32:37.55278942,-88.00,,13,,40.7887947,-8.6718195
16,15:32:37.126083331,-88.00,,14,,40.7887947,-8.6718195
17,15:32:37.207068312,-88.50,,15,,40.7887947,-8.6718195
18,15:32:38.277936516,-88.50,,16,,40.7887947,-8.6718195
19,15:32:38.359064293,-88.00,,17,,40.7887947,-8.6718195
20,15:32:38.440083053,-88.00,,18,,40.7887947,-8.6718195
21,15:32:38.511039682,-88.00,,19,,40.7887947,-8.6718195
22,15:32:38.592040997,-88.00,,20,,40.7887947,-8.6718195
23,15:32:38.662865682,-88.00,,21,,40.7887947,-8.6718195
24,15:32:38.743865775,-88.00,,22,,40.7887947,-8.6718195
25,15:32:38.814711701,-88.00,,23,,40.7887947,-8.6718195
26,15:32:38.895689423,-88.00,,24,,40.7887947,-8.6718195
27,15:32:38.976716404,-88.00,,25,,40.7887947,-8.6718195
28,15:32:38.47754700,-88.00,,26,,40.7887947,-8.6718195
29,15:32:38.128836682,-88.00,,27,,40.7887947,-8.6718195
30,15:32:38.199709015,-88.00,,28,,40.7887947,-8.6718195
31,15:32:39.280779737,-88.00,,29,,40.7887947,-8.6718195
32,15:32:39.351668108,-88.00,,30,,40.7887947,-8.6718195
33,15:32:39.432773385,-88.00,,31,,40.7887947,-8.6718195
